city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Normal,2020,bassa,4,48,197.15,"2020,mitsubishi,mirage"
Norman,2011,bassa,1,1,31.0,"local,trade,part"
Norristown,2020,alta,4,10,151.5,"rear,power,front"
North Bethesda,2017,media,4,4,34.25,"power,rear,seat"
North Brunswick,2020,alta,15,78,167.71,"power,seat,front"
North Brunswick,2020,media,41,352,113.58,"power,rear,wheel"
North Canton,1985,bassa,1,1,8.0,"power,miles,windows"
North Charleroi,2020,alta,4,14,75.0,"front,rear,audio"
North Chelmsford,2011,bassa,14,15,122.67,"front,rear,seat"
North Chesterfield,2005,bassa,4,4,50.0,"front,rear,power"
North Collins,2017,bassa,1,1,12.0,"additional,info,preferred"
North Dartmouth,2011,media,1,1,68.0,"power,seats,system"
North Dartmouth,2018,alta,1,1,55.0,"rear,power,seat"
North East,2018,media,1,1,189.0,"power,bags,acadia"
North Ferrisburgh,2016,bassa,3,3,95.33,"front,rear,color"
North Haven,2019,alta,3,3,257.0,"rear,front,seat"
North Huntingdon,1995,bassa,1,1,1735.0,"vehicle,service,available"
North Huntingdon,2015,bassa,16,18,20.0,"front,rear,power"
North Huntingdon,2018,bassa,14,20,26.15,"front,rear,wheel"
North Jackson,2016,bassa,4,4,7.75,"rear,front,seat"
North Olmsted,2016,media,13,14,24.64,"front,rear,power"
North Plainfield,2011,bassa,9,9,143.89,"front,rear,seat"
North Plainfield,2016,bassa,15,19,34.26,"front,rear,power"
North Ridgeville,2000,bassa,2,2,1407.0,""
North Ridgeville,2011,bassa,4,4,131.25,""
North Riverside,2017,bassa,8,11,52.73,"buick,castle,power"
North Tazewell,2019,media,19,28,81.79,"front,rear,power"
North Versailles,2011,bassa,14,15,28.73,"front,rear,seat"
Northampton,2007,bassa,4,4,35.75,"power,front,control"
Northampton,2013,bassa,8,8,118.88,"power,control,steering"
Northern Cambria,2014,media,1,1,0.0,"jeep,thing,trail"
Northern Cambria,2015,bassa,3,3,9.67,"just,traded,2015"
Northlake,2019,bassa,5,5,107.0,"power,bags,control"
Norton,2011,bassa,3,3,96.0,"front,rear,power"
Norwalk,2018,media,7,18,14.94,"certified,garavel,system"
Norwell,2019,alta,14,25,255.48,"front,rear,power"
Nottawa,2006,bassa,1,1,71.0,"power,seat,vehicle"
Nottingham,2015,bassa,2,2,0.0,"additional,info,wheels"
Nottingham,2020,media,36,382,68.25,"power,rear,control"
Novi,2015,media,4,6,21.0,"front,rear,power"
Novi,2016,bassa,8,9,28.0,"front,wheel,steering"
Nyack,1999,bassa,1,1,83.0,"front,power,control"
Nyack,2010,media,1,1,19.0,"front,rear,type"
O Fallon,2020,media,2,7,30.0,"front,wheel,steering"
Oak Lawn,2007,bassa,1,1,4.0,"carfax,webb,chevrolet"
Oak Lawn,2021,alta,4,6,23.5,"rear,front,power"
Oak Park,2013,media,1,1,201.0,"drive,power,down"
Oakfield,2012,media,1,1,22.0,"control,door,mirrors"
Oakhurst,2020,media,12,26,44.46,"front,rear,power"
Oakland,2019,media,9,15,56.87,"rear,front,wheel"
Oaklyn,2008,bassa,4,4,21.75,"power,airbags,wheel"
Oaklyn,2016,bassa,1,1,201.0,"airbags,power,wheel"
Oilville,2008,bassa,1,1,1.0,"power,airbags,rear"
Okemos,2009,bassa,1,1,6.0,"power,control,wheel"
Old Bridge,2013,bassa,17,23,28.57,"power,rear,mirror"
Old Bridge,2017,media,31,74,41.93,"power,rear,seat"
Old Bridge,2019,bassa,5,5,28.8,"power,front,rear"
Old Saybrook,2014,bassa,5,5,28.2,"front,rear,power"
Old Town,2020,bassa,1,1,27.0,"front,rear,type"
Olean,2019,alta,1,1,19.0,"package,convenience,wheel"
Olean,2020,alta,18,33,83.76,"power,rear,seat"
Omaha,2013,bassa,1,1,20.0,"free,autocheck,wheels"
Omaha,2016,bassa,2,2,107.0,"auto,credit,control"
Oneonta,2017,media,13,31,97.29,"front,wheel,rear"
Ontario,2017,media,10,10,24.7,"power,rear,front"
Ontario,2020,media,21,62,84.74,"front,rear,radio"
Oregon,1997,bassa,2,2,49.5,"front,wheel,steering"
Oregon,2009,media,1,1,47.0,"heated,2009,gooseneck"
Oregon,2019,media,6,9,40.33,"front,rear,radio"
Orford,2009,bassa,1,1,133.0,"front,rear,type"
Orland Park,2007,alta,1,1,18.0,"front,suspension,power"
Orland Park,2008,bassa,1,1,126.0,"front,rear,power"
Orland Park,2013,bassa,17,21,37.33,"front,rear,wheel"
Orland Park,2016,alta,2,2,20.0,"package,assist,2016"
Orland Park,2021,alta,1,5,56.8,"power,rear,mirror"
Orlando,2012,bassa,2,2,78.0,"power,bags,control"
Orrville,2007,bassa,1,1,3.0,"rear,front,power"
Orrville,2014,bassa,5,6,12.5,"front,steering,wheel"
Ortonville,2014,bassa,4,4,31.5,"prices,vehicles,options"
Orwell,2018,media,2,3,31.0,"rear,front,control"
Osceola,2018,bassa,5,5,131.2,"2018,radio,power"
Oshkosh,2012,bassa,1,1,13.0,""
Oswego,2000,media,1,1,382.0,"power,2000,pontiac"
Oswego,2018,media,17,24,33.83,"front,rear,radio"
Oswego,2020,media,24,154,70.66,"2020,front,rear"
Ottawa,2020,media,73,332,117.33,"front,rear,power"
Owosso,2009,bassa,4,4,22.5,"front,rear,power"
Oxford,2001,media,1,1,70.0,"rear,driver,speed"
Oxford,2020,alta,3,6,130.5,"rear,engine,power"
Oxford,2021,media,3,7,16.14,"front,system,wheel"
Paducah,2009,bassa,1,1,76.0,"power,steering,mirrors"
Palatine,2003,bassa,9,9,12.11,"front,power,rear"
Palm Desert,2015,bassa,1,1,609.0,"wheel,control,front"
Palmer,2020,media,4,24,18.17,"rear,power,system"
Palmyra,2012,media,2,2,5.5,"front,vehicle,rear"
Palmyra,2013,bassa,15,18,71.72,"front,rear,power"
Palmyra,2020,media,42,287,88.27,"front,rear,internet"
Pana,2019,media,7,14,80.14,"power,wheel,control"
Paramus,2008,bassa,4,4,64.75,"rear,power,front"
Paramus,2009,bassa,3,3,11.0,"power,rear,front"
Paramus,2014,bassa,20,21,45.38,"power,rear,wheel"
Paramus,2015,bassa,10,12,32.92,"power,rear,control"
Parkersburg,2003,bassa,1,1,0.0,"power,steering,door"
Parkersburg,2009,bassa,3,3,29.0,"front,rear,power"
Parkersburg,2016,media,16,17,76.59,"front,rear,power"
Parkersburg,2020,bassa,4,6,173.5,"front,audio,rear"
Parkersburg,2020,media,41,260,118.18,"front,rear,audio"
Parma,2015,bassa,8,8,31.13,"front,wheel,power"
Parsippany,2012,bassa,5,5,37.6,"front,rear,type"
Pasadena,1994,media,1,1,189.0,"power,front,steering"
Pasadena,2014,media,3,4,37.5,"front,power,control"
Passaic,2016,bassa,1,1,14.0,"front,rear,type"
Pataskala,1999,bassa,1,1,9.0,"package,wheels,power"
Patchogue,2018,bassa,23,38,63.45,"front,rear,power"
Paterson,2007,media,1,1,322.0,"front,rear,type"
Patton,2017,bassa,1,1,43.0,"system,control,power"
Pauls Valley,2017,media,1,1,36.0,"control,entry,carfax"
Paw Paw,2018,alta,1,1,32.0,"heated,seats,wheel"
Paw Paw,2019,alta,2,2,285.0,"axle,ratio,2019"
Pawling,2014,bassa,2,2,49.0,"front,rear,seat"
Paxinos,2016,bassa,3,3,41.67,"front,rear,type"
Peabody,2020,media,20,98,164.88,"rear,wheel,front"
Pearisburg,2014,bassa,5,5,57.4,"front,rear,wheel"
Pearisburg,2020,alta,1,4,84.5,"front,rear,wheel"
Pelham,2015,media,1,1,14.0,"reported,awards,price"
Pelham,2017,bassa,3,3,111.67,"power,sales,airbags"
Pembroke,2015,bassa,1,1,26.0,"driver,wheel,heated"
Penn Laird,2014,media,3,3,9.33,"power,steering,rear"
Penn Laird,2019,alta,4,4,80.0,"power,rear,steering"
Penndel,2009,media,1,1,50.0,"power,airbag,rear"
Pennsauken,2009,bassa,7,8,56.5,"power,steering,wheel"
Pennsburg,2007,bassa,2,2,189.0,"front,rear,type"
Peoria,2016,bassa,1,1,29.0,"power,rear,steering"
Peotone,2017,alta,1,1,59.0,"rear,wheel,mirror"
Peru,2005,bassa,4,4,33.5,"front,comma,power"
Petersburg,2007,bassa,4,4,49.0,"power,wheel,seat"
Petersburg,2011,bassa,11,11,73.45,"power,seat,steering"
Petoskey,2013,bassa,3,3,16.33,"power,front,2013"
Philadelphia,2008,media,2,2,41.0,"front,rear,power"
Philadelphia,2013,bassa,79,133,62.97,"front,rear,power"
Pikeville,2018,bassa,7,7,50.14,"front,rear,power"
Pinconning,2015,bassa,7,18,36.44,"power,front,rear"
Pinconning,2020,media,7,28,87.64,"ford,2020,power"
Pinehurst,2020,media,7,17,93.94,"chevrolet,clark,includes"
Pittsburgh,1994,bassa,4,4,110.0,"vehicle,comma,front"
Pittsburgh,2004,media,2,2,28.5,"vehicle,please,call"
Pittsburgh,2011,media,5,5,10.0,"front,power,steering"
Pittsburgh,2015,media,40,50,33.42,"front,rear,power"
Pittsburgh,2019,bassa,18,33,47.76,"front,power,wheel"
Pittsfield,2012,bassa,12,13,20.15,"front,rear,steering"
Pittsfield,2015,media,7,7,12.86,"front,2015,power"
Pittsfield,2019,alta,4,4,150.5,"power,wheel,system"
Pittsford,2018,media,1,1,27.0,"control,power,steering"
Pittston,2016,media,7,8,81.25,"front,rear,power"
Plainfield,2013,bassa,24,28,56.18,"front,rear,type"
Plainfield,2017,bassa,14,27,47.96,"front,rear,power"
Plains Township,2016,media,3,3,21.0,"front,heated,power"
Plainview,2008,media,1,1,8.0,"corvette,convertible,system"
Plainview,2014,bassa,2,2,43.0,"front,rear,power"
Plainwell,2018,media,12,38,33.26,"front,rear,audio"
Plaistow,1998,bassa,1,1,1736.0,"front,power,wheel"
Plaistow,2019,media,4,9,12.67,""
Plano,2004,bassa,2,2,19.0,"front,power,wheel"
Plantsville,2004,media,1,1,55.0,"includes,rear,power"
Plattsburgh,2018,media,33,53,167.04,"wheel,rear,power"
Pleasantville,2006,bassa,2,2,102.0,"rear,front,seats"
Pleasantville,2010,bassa,3,3,19.67,"power,rear,front"
Plumville,2015,bassa,4,4,45.5,"plumville,chevrolet,vehicle"
Pompano Beach,2017,bassa,9,12,56.75,"power,rear,front"
Pontiac,2006,bassa,4,4,287.0,"front,rear,seat"
Pontiac,2013,bassa,16,23,71.13,"front,rear,power"
Port Angeles,2017,media,4,4,93.5,"rear,front,power"
Port Byron,2013,bassa,1,1,33.0,"rear,front,type"
Port Huron,2016,media,8,13,66.31,"rear,front,power"
Port Jefferson Station,2013,media,1,1,12.0,"power,mirror,rear"
Port Monmouth,1995,bassa,1,1,64.0,"roof,additional,info"
Port Reading,2012,bassa,5,5,27.0,"power,seat,steering"
Port Reading,2015,bassa,2,2,55.0,"power,seat,steering"
Portage,2005,bassa,1,1,11.0,"power,passenger,wheel"
Portage,2013,bassa,14,14,47.29,"rear,front,power"
Portage,2016,media,7,8,104.13,"power,rear,front"
Portage,2019,alta,4,4,165.75,"rear,front,power"
Portage,2019,media,12,13,100.92,"rear,front,power"
Porterville,2016,bassa,1,1,25.0,"very,vehicle,seats"
Portland,2000,bassa,1,1,20.0,"rear,front,power"
Portland,2012,bassa,10,17,82.29,"front,rear,type"
Portland,2020,bassa,2,2,101.0,"front,door,wheel"
Posen,2009,media,1,1,2.0,"front,rear,type"
Potsdam,2017,bassa,7,12,118.25,"front,rear,wheel"
Pottstown,2016,bassa,4,5,45.2,"front,rear,power"
Pottstown,2021,media,2,3,9.0,"front,wheel,steering"
Pottsville,2006,bassa,2,2,11.0,"front,power,seat"
Poughkeepsie,1998,bassa,3,4,491.25,"power,front,control"
Poughkeepsie,2014,media,5,5,20.0,"front,rear,power"
Pound Ridge,2003,bassa,7,7,532.29,"power,steering,wheel"
Pound Ridge,2012,bassa,4,4,269.25,"power,control,steering"
Pounding Mill,2003,bassa,1,1,7.0,"steering,front,wheel"
Prestonsburg,1999,bassa,2,2,74.0,"power,wheel,rear"
Prestonsburg,2020,media,10,51,59.02,"wheel,power,driver"
Prince Frederick,2005,bassa,1,1,56.0,"rear,power,front"
Princeton,1995,bassa,1,1,42.0,"power,speed,wheel"
Princeton,2015,bassa,26,35,67.03,"front,rear,power"
Princeton,2016,media,28,38,69.5,"front,rear,power"
Princeton,2017,alta,7,7,92.86,"power,front,rear"
Pulaski,2010,bassa,2,2,60.0,"rear,power,front"
Pulaski,2011,bassa,2,2,105.0,"automatic,radio,power"
Pulaski,2017,media,15,23,59.39,"rear,front,color"
Punxsutawney,2010,bassa,1,1,5.0,"rear,front,type"
Putnam,2016,media,11,11,23.36,"front,power,rear"
Queensbury,2018,media,26,40,44.55,"rear,power,front"
Queensbury,2019,media,29,52,112.13,"front,rear,power"
Queensbury,2021,alta,1,3,13.67,""
Quincy,2014,bassa,1,1,62.0,"front,rear,type"
Quincy,2016,alta,3,3,231.0,"front,rear,type"
Racine,2013,bassa,11,11,102.82,"front,rear,type"
Rahway,2017,alta,4,4,39.0,"front,steering,wheel"
Raleigh,2016,media,88,198,35.97,"front,rear,power"
Randallstown,2014,media,2,2,191.0,"front,rear,seats"
Randallstown,2018,alta,1,1,54.0,"front,steering,wheel"
Ransomville,2014,bassa,7,7,37.0,"front,power,rear"
Rapid City,2007,bassa,1,1,56.0,"front,door,seat"
Rapid City,2014,bassa,3,4,157.0,"power,rear,wheel"
Ravena,2020,alta,6,20,133.05,"power,rear,wheel"
Ravenna,1999,bassa,1,1,180.0,"front,power,rear"
Ravenna,2006,bassa,8,8,123.25,"power,rear,front"
Ravenna,2008,bassa,8,8,328.75,"front,rear,type"
Raynham,2017,alta,2,2,44.5,"assist,plus,package"
Reading,1994,bassa,1,1,58.0,"power,steering,brakes"
Reading,2021,bassa,1,2,11.5,"black,additional,audio"
Red Bank,2010,bassa,1,1,82.0,"front,rear,color"
Red Bank,2011,media,1,1,29.0,"front,rear,power"
Red Bank,2014,media,1,1,75.0,"front,rear,power"
Red Bank,2015,bassa,6,6,113.83,"front,rear,type"
Red Hill,2018,bassa,2,2,29.0,"ford,control,2018"
Red Lion,1996,bassa,1,1,18.0,"auction,available,vehicle"
Reedsville,2000,bassa,1,1,40.0,"power,owned,quality"
Reese,2021,media,1,3,11.67,"system,chevrolet,radio"
Rehoboth,2009,bassa,1,1,40.0,"airbags,available,wheel"
Rehoboth,2013,bassa,2,2,190.0,"airbags,power,wheel"
Rehoboth,2016,bassa,2,2,57.5,"airbags,power,wheel"
Reidsville,2015,bassa,1,1,85.0,"delivers,coolest,cars"
Reidsville,2018,bassa,2,2,85.0,"driver,fees,dealer"
Renton,2019,bassa,2,2,49.0,"mazda,seats,control"
Rhinebeck,2018,bassa,7,9,27.56,"ruge,2018,front"
Richlands,2019,alta,3,4,248.0,"wheel,front,steering"
Richmond,2001,bassa,9,10,44.8,"power,front,wheel"
Richmond,2007,media,2,2,19.0,"power,front,steering"
Richmond,2017,media,98,365,39.12,"front,rear,power"
Richmond,2018,media,99,286,109.37,"front,rear,power"
Ridgeley,2013,bassa,3,3,19.67,"power,bags,control"
Ridgewood,2007,bassa,2,2,15.5,"front,rear,type"
Rimersburg,2016,bassa,4,4,207.25,"power,airbags,wheel"
Rimersburg,2019,bassa,2,2,54.5,"airbags,wheel,drive"
Rio Linda,2014,bassa,3,3,30.33,"power,bags,safety"
Ripley,2019,media,15,25,226.52,"rear,front,door"
Rising Sun,2010,media,1,1,5.0,"system,front,rear"
Rittman,2010,bassa,1,1,45.0,"power,seats,wheel"
Rittman,2017,bassa,12,22,47.0,"power,wheel,seats"
Riverhead,2009,bassa,1,1,11.0,"front,steering,wheel"
Riverhead,2015,bassa,14,19,16.21,"front,rear,power"
Riverhead,2015,media,3,3,23.0,"power,front,rear"
Riverside,2011,bassa,1,1,12.0,"service,just,good"
Riverside,2019,bassa,1,1,21.0,"window,grid,diversity"
Roanoke,2004,bassa,9,9,65.67,"front,power,vehicle"
Roanoke Rapids,2015,media,4,4,13.5,"front,power,seats"
Roaring Spring,2008,bassa,2,2,147.0,"front,rear,power"
Roaring Spring,2011,bassa,4,4,436.0,"front,rear,type"
Robinson,2007,bassa,1,1,4.0,"power,driver,system"
Rochelle Park,2016,bassa,2,2,4.5,"front,2016,blue"
Rochester,2021,media,28,208,19.21,"power,wheel,front"
Rochester Hills,2016,media,6,7,19.57,"rear,front,power"
Rockbridge,2004,bassa,4,4,12.75,"power,front,rear"
Rockbridge,2015,media,3,3,17.0,"power,control,premium"
Rockbridge,2016,bassa,6,6,103.5,"control,power,wood"
Rockland,2017,alta,1,1,165.0,"front,rear,steering"
Rockland,2017,media,20,45,36.91,"front,rear,steering"
Rockledge,2014,bassa,1,1,57.0,"power,driver,control"
Rockville,2015,media,18,18,21.78,"power,rear,front"
Rockville,2021,media,33,345,18.18,"front,rear,power"
Rockwall,2017,media,1,1,131.0,"power,control,wheel"
Rockwood,2004,bassa,6,6,700.17,"comma,front,rear"
Rocky Mount,1996,bassa,1,1,7.0,"ford,rocky,mount"
Rocky Mt,2005,bassa,2,2,49.5,"front,speed,power"
Rolla,2012,bassa,1,1,270.0,"front,rear,seat"
Rolling Meadows,2018,bassa,1,1,27.0,"control,bags,power"
Rome,2005,bassa,2,2,44.0,"power,wheel,additional"
Romeoville,2017,media,7,7,42.29,"front,rear,power"
Romeoville,2018,media,2,2,14.0,"front,rear,power"
Roscommon,2012,bassa,2,2,16.5,"rear,front,steering"
Rosedale,2018,bassa,9,20,108.85,"rear,power,front"
Rosedale,2020,media,1,1,12.0,"power,rear,seat"
Roselle,2017,bassa,13,39,24.15,"front,rear,audio"
Roselle,2018,bassa,12,16,98.69,"front,rear,power"
Roselle Park,2006,bassa,2,2,11.5,"front,rear,seat"
Roslyn,2016,bassa,5,6,114.33,"rear,front,power"
Roslyn Heights,2014,media,1,1,322.0,"front,rear,porsche"
Roslyn Heights,2017,bassa,1,1,25.0,"front,2017,wheel"
Roswell,2019,alta,1,1,96.0,"power,steering,wheel"
Royal Oak,2019,bassa,15,22,56.86,"front,rear,power"
Royal Oak,2021,media,4,26,24.46,"rear,chevrolet,info"
Ruckersville,2017,media,1,1,17.0,"system,front,power"
Rush,2010,bassa,2,2,97.5,"airbag,steering,front"
Rustburg,2017,bassa,2,5,66.4,"power,airbag,steering"
Ruther Glen,2016,media,1,1,368.0,"power,airbag,front"
Rutherford,2013,bassa,2,2,33.0,"driver,power,wheel"
Rutland,2015,media,2,2,58.0,"front,door,rear"
Sacramento,2015,bassa,2,2,16.5,"front,rear,power"
Sacramento,2018,bassa,5,5,22.8,"power,control,wheel"
Saddle River,2018,media,2,2,4.0,"rear,front,power"
Saginaw,2003,bassa,1,1,29.0,"front,passenger,rear"
Saginaw,2004,bassa,3,3,8.67,"saginaw,front,city"
Saint Clair,2009,bassa,1,1,15.0,"front,rear,type"
Saint Clairsville,2015,bassa,2,5,222.6,""
Saint George,2017,bassa,1,1,8.0,"stephen,wade,swag"
Saint Georges,2000,bassa,1,1,97.0,"front,rear,power"
Saint Johns,2012,bassa,2,2,29.5,"front,power,rear"
Saint Johnsbury,2010,bassa,1,1,3.0,"front,dual,power"
Saint Johnsbury,2014,media,2,2,41.0,"2014,wheels,available"
Saint Marys,2017,bassa,6,7,105.71,"front,rear,wheel"
Salem,1992,bassa,1,1,69.0,"rear,test,info"
Salem,2005,bassa,13,13,51.69,"front,power,seat"
Salem,2006,bassa,19,19,89.32,"front,rear,power"
Salem,2018,bassa,27,51,139.51,"front,rear,power"
Salem,2021,bassa,2,11,45.27,"front,rear,power"
Salisbury,2005,bassa,1,1,33.0,"front,power,seat"
Salisbury,2007,bassa,7,7,30.43,"front,rear,seat"
Salisbury,2013,media,2,2,46.5,"front,rear,wheel"
Salisbury,2016,bassa,23,33,42.42,"front,rear,power"
Sanford,2012,bassa,27,28,113.18,"front,rear,type"
Sanford,2018,bassa,19,32,73.25,"front,rear,color"
Santa Barbara,2018,media,1,1,12.0,"chevy,vehicle,package"
Saugerties,2008,bassa,7,7,391.71,"front,rear,power"
Saugerties,2016,bassa,4,4,69.5,"front,rear,type"
Saugus,2019,media,1,2,416.5,"airbag,power,asst"
Sayre,2014,bassa,3,3,58.33,"power,brakes,additional"
Scarborough,2017,media,18,32,30.56,"rear,front,power"
Scarsdale,2019,alta,1,2,26.0,"2019,chevrolet,blazer"
Scarsdale,2021,media,2,5,19.8,"automatic,black,2021"
Schaumburg,2009,bassa,34,38,34.58,"front,rear,power"
Schenectady,2010,alta,1,1,186.0,"front,rear,power"
Schenectady,2010,bassa,12,14,81.0,"front,rear,type"
Schenectady,2013,media,5,5,43.0,"front,rear,type"
Schenectady,2019,media,29,49,90.1,"front,rear,control"
Schenectady,2020,alta,12,41,193.66,"system,front,seats"
Schertz,2015,bassa,1,1,63.0,"modern,steel,metallic"
Scottdale,2017,media,3,3,52.0,"rear,front,type"
Scottdale,2019,bassa,1,1,40.0,"front,rear,type"
Scranton,2013,media,3,3,40.67,"front,rear,audio"
Scranton,2020,bassa,2,3,100.67,"front,power,rear"
Sea Girt,2012,media,2,2,19.0,"rear,power,seat"
Seaford,2016,media,8,11,32.91,"front,rear,power"
Seaford,2020,alta,13,59,120.97,"ford,front,transmission"
Secaucus,2017,media,7,11,34.45,"power,audi,rear"
Seekonk,2007,bassa,9,10,66.7,"front,comma,rear"
Seekonk,2011,media,2,3,17.67,"front,power,rear"
Selinsgrove,2008,bassa,4,4,26.5,"rear,front,type"
Selinsgrove,2017,alta,1,1,7.0,""
Sellersburg,2011,bassa,1,1,29.0,"power,rear,front"
Sellersville,2018,media,8,14,20.29,"2018,system,radio"
Sellersville,2019,media,6,8,79.75,"front,rear,power"
Sellersville,2020,alta,1,3,71.33,"rear,additional,info"
Sevierville,2007,bassa,7,7,79.86,"front,rear,type"
Sevierville,2013,bassa,9,13,92.85,"front,power,rear"
Sewell,2018,alta,7,7,50.57,"front,wheel,steering"
Seymour,2003,bassa,1,1,23.0,"power,wheel,control"
Shakopee,2017,media,1,1,26.0,"rear,system,power"
Sharon,2021,media,4,33,28.24,"front,rear,wheel"
Shavertown,2012,media,1,1,63.0,"power,hard,windows"
Sheffield Village,2011,bassa,4,4,29.0,"2011,ford,mazda"
Sheffield Village,2017,bassa,18,103,50.98,"nissan,wheel,certified"
Sheffield Village,2019,bassa,11,18,60.39,"power,wheel,rear"
Shelburne,2000,bassa,1,1,8.0,"power,additional,info"
Shelby Township,2009,bassa,1,1,31.0,"front,rear,type"
Shelby Township,2020,alta,10,17,174.47,"front,steering,wheel"
Shelbyville,2015,media,1,1,6.0,"driver,seat,system"
Shelbyville,2018,media,9,10,190.9,"front,rear,wheel"
Sheldon,2012,bassa,3,3,13.0,"front,rear,type"
Shenandoah,1983,bassa,1,1,293.0,"look,beauty,what"
Shenandoah,2014,media,1,1,460.0,"rear,axle,engine"
Shenandoah,2019,media,3,3,247.0,"wheel,power,steering"
Sheridan,2017,media,8,9,98.11,"power,rear,steering"
Sherman Oaks,2018,media,1,1,33.0,"purchase,acura,over"
Shillington,2017,bassa,3,13,48.69,"front,seat,rear"
Shorewood,2017,bassa,7,10,25.6,"front,rear,wheel"
Shrewsbury,2014,bassa,19,23,143.13,"front,rear,power"
Siler City,2017,media,7,7,209.86,"front,steering,wheel"
Siler City,2020,alta,3,8,82.63,"chrome,power,package"
Silver Spring,2020,bassa,13,72,82.86,"front,rear,wheel"
Simsbury,2006,bassa,1,1,9.0,"rear,wheel,steering"
Simsbury,2012,bassa,5,6,28.5,"front,wheel,steering"
Slatington,2004,bassa,2,2,10.5,"includes,front,passenger"
Slatington,2012,bassa,4,4,31.75,"steering,airbag,seat"
Slatington,2020,media,21,107,105.99,"front,rear,driver"
Smithfield,2006,bassa,7,7,101.57,"front,rear,power"
Smithtown,2007,bassa,3,3,14.67,"rear,front,wheel"
Smock,2014,bassa,1,1,11.0,"power,control,bags"
Smyrna,2021,bassa,1,3,26.0,"2021,chevrolet,spark"
Solon,2009,bassa,7,10,48.7,"front,rear,type"
Somerset,2008,media,1,1,56.0,"rear,control,power"
Somerset,2010,media,2,2,72.5,"dealer,price,commercial"
Somerset,2019,bassa,13,17,84.94,"rear,power,wheel"
Somersville,2008,bassa,1,1,56.0,"front,rear,type"
Somersworth,2012,bassa,5,5,21.0,"power,rear,front"
Somersworth,2013,media,1,1,21.0,"control,front,carfax"
Somerville,2009,bassa,9,9,61.89,"front,rear,comma"
Somerville,2017,alta,7,8,71.0,"assist,package,active"
Somerville,2018,alta,7,9,217.56,"power,rear,mirror"
South Amboy,2017,media,7,9,70.67,"power,rear,front"
South Bend,2006,bassa,7,7,68.43,"power,driver,control"
South Berwick,2013,bassa,2,3,5.0,"front,rear,power"
South Bloomfield,2011,bassa,1,1,25.0,"airbags,power,wheel"
South Charleston,2014,media,2,2,49.0,"front,seat,power"
South Easton,2019,bassa,2,3,103.33,"front,rear,ford"
South Hackensack,2012,media,3,3,28.67,"control,power,system"
South Hadley,2007,bassa,5,6,70.33,"front,rear,wheel"
South Holland,2019,media,8,14,49.79,"front,power,wheel"
South Milwaukee,2013,bassa,2,2,32.5,"front,rear,type"
South Orange,2005,bassa,2,2,54.5,"front,power,rear"
South Orange,2014,bassa,2,2,9.5,"front,rear,type"
South Paris,2018,media,8,13,24.69,"front,rear,power"
South Plainfield,2018,bassa,7,7,165.29,"front,rear,windows"
South Portland,2010,bassa,3,3,16.0,"front,power,wheel"
South Richmond Hill,2014,alta,1,1,70.0,"rear,power,front"
Southampton,2011,media,2,2,19.0,"comma,rear,front"
Southampton,2012,media,4,5,13.0,"front,rear,every"
Southampton,2015,alta,1,1,9.0,"front,power,rear"
Southampton,2021,alta,7,24,23.17,"front,seats,rear"
Southborough,2011,bassa,1,1,320.0,"front,control,rear"
Southbridge,2010,bassa,1,1,323.0,"front,rear,suspension"
Southern Pines,2005,bassa,1,1,3.0,"rear,front,power"
Southern Pines,2013,bassa,8,9,80.67,"front,power,steering"
Southern Pines,2014,media,4,5,20.0,"package,power,front"
Southfield,2003,bassa,3,3,23.0,"front,speed,control"
Southfield,2019,bassa,11,21,48.71,"front,rear,steering"
Southold,2020,alta,4,16,88.69,"digital,test,home"
Southwick,2019,media,1,1,17.0,"front,rear,type"
Spring City,2000,media,1,1,39.0,"power,front,wheel"
Spring City,2011,bassa,7,7,25.57,"front,rear,type"
Spring Hill,2019,bassa,1,1,29.0,"front,steering,wheel"
Spring Lake,2009,bassa,2,2,18.0,"package,front,rear"
Spring Lake,2018,bassa,1,1,4.0,"front,steering,wheel"
St Albans,2010,bassa,5,5,31.6,"power,clean,control"
St Albans,2012,media,1,1,30.0,"heavy,duty,package"
St Clair Shores,2015,bassa,1,1,29.0,"front,rear,wheel"
St James,2018,alta,2,2,31.0,"front,steering,wheel"
St James,2021,alta,2,27,9.96,"rear,front,power"
St Marys,2014,bassa,6,6,51.83,"power,rear,front"
Stafford,2000,bassa,2,2,50.0,"power,front,sound"
Stafford,2003,bassa,11,14,110.43,"power,front,rear"
Stafford,2005,alta,1,1,126.0,"power,front,control"
Stafford,2009,bassa,43,52,67.62,"power,front,rear"
Stafford,2020,alta,1,2,233.0,"free,nissan,rocking"
Stafford Springs,2017,media,5,19,32.37,"warranty,radio,certified"
Standish,2014,bassa,4,4,43.75,"front,power,control"
Standish,2018,bassa,6,9,62.89,"front,power,wheel"
Stanhope,2017,media,3,5,60.6,"front,rear,nissan"
Stanleytown,2014,media,4,5,49.4,"rear,wheel,power"
Stanleytown,2015,bassa,5,5,41.4,"power,wheel,control"
Stanton,2019,alta,1,1,659.0,"front,rear,power"
State College,2009,bassa,2,2,44.0,"power,front,rear"
State College,2014,media,2,2,10.0,"chevrolet,radio,2014"
Staten Island,2010,bassa,5,5,25.0,"front,rear,type"
Statesville,2016,bassa,16,21,102.67,"front,rear,power"
